2.2308e+05,0,4648,1111.1,16685,0,6602,743.09,24.936,0,0,14286,1111.1,2696,2.4811e+05,1
1.6248e+05,2264,28616,520,70380,17809,17809,4146,4784,2218.3,22204,57868,9049,7594,3.7695e+05,1
7.2870e+05,25088,38300,17656,1.3089e+05,31810,21573,1597,2217.1,3962.3,39661,1.4147e+05,21578,5212,1.1412e+06,1
55216,189.93,27814,1792,13719,240.82,11240,6160,285,29.997,300.25,30552,8165,3717,1.4452e+05,1
1.8351e+05,4343.2,1.0671e+05,9811,52016,5506.9,74323,12270,3873,685.94,6865.9,24763,5596,6496,4.5319e+05,1
9856,2003.8,87096,71,21979,2540.7,1478,2248,177.08,316.47,25129,15859,1413,4805,1.6069e+05,1
68081,1208.8,6114,463.04,32369,1532.6,31118,116,106.82,190.9,1910.9,4436,695,4345,1.2646e+05,1
20987,1847.6,28078,1533,46942,2342.6,30731,6502,163.28,291.8,2920.7,41694,541,4499,1.7827e+05,1
8.7434e+05,3472,76621,4199,2.0671e+05,67495,5.159e+05,26016,13,8407.2,84151,1.0662e+05,39018,26654,1.855e+06,1
5778,902,5540,1155.2,8209,345,8201,1506,266.5,476.28,500,8607,2372,1327,40939,1
1.6246e+05,14332,9949,24904,60897,588.27,71157,5137,1345,73.276,733.45,24938,2606,31354,3.7767e+05,1
2.9215e+05,23489,68578,13254,2.2233e+05,35,69079,8899,2250.2,290,40253,74387,27899,8574,7.5464e+05,1
1.4464e+05,8989,10143,9755,2.2719e+05,897,70607,1254,44,34330,62280,12895,6976,9740,5.2718e+05,1
1.9118e+05,177,14129,2663.5,30988,8815.9,18109,2306,131,1098.1,10992,54646,7565,2359,3.1458e+05,1
21295,3019,4409,2293,22896,2165.7,6477,4101,756,269.77,2700.2,6419.3,1079,8928,77955,1
99432,387,6957,168,51812,10150,11179,1071,2110,1264.3,12655,18653,2702,3169,1.8644e+05,1
1.1548e+05,8384.2,63511,23929,1.4533e+05,10631,33898,9418,2688,1324.2,13254,17386,4337,6105,4.038e+05,1
83149,100,21789,3826,49374,5120.8,15088,1369,356.91,637.84,6384.5,17122,5226,1552,1.9413e+05,1
46444,1418,14976,591,44971,1798,20942,1196,125.32,223.96,2241.7,9524,1190,2597,1.3242e+05,1
1.513e+05,2463,42386,2039,65080,494,55410,5708,2528,24333,3693,29113,15530,6189,3.7321e+05,1
3404,2934.8,11735,6242,2.0746e+05,3721.2,1.1414e+05,3409,80,463.51,4639.5,55112,3071,8608,3.7823e+05,1
51507,10922,16036,2073,45822,13848,23081,1620,184,1724.9,1000,14012,7935,1613,1.5342e+05,1
27685,2601,15328,1144,41643,53,24917,1601,79,243.88,2441.1,21456,505,2935,1.299e+05,1
97860,1690.7,22034,647.68,1.0235e+05,2143.8,14574,2482,21,267.03,2672.8,24714,5602,6970,2.604e+05,1
59074,2939,12609,1193,27980,674,9502,4086,185.4,250,3316.6,16323,5830,3152,1.3493e+05,1
2.3944e+05,7099,9990,1614,48888,21543,6588,882,183,2683.4,26860,34078,2706,1101,3.4586e+05,1
89883,307,11530,106,63559,9113,26240,3997,100,1135.1,11362,27719,560,3932,2.2775e+05,1
9995,2032.7,4670,1634,75538,2577.3,15249,1643,35,321.03,1000,1012,9427,2375,1.1705e+05,1
33860,4531.2,43337,1735.8,31178,5745.3,12016,768,22,715.64,5561,1008,2719,2480,1.2891e+05,1
2.2811e+05,1166,31152,2738,98991,3649.6,76053,1440,2946,454.6,4550.3,10818,9927,11257,4.4123e+05,1
42958,84.003,69626,1069,15593,106.51,40604,10377,7.4236,13.267,132.8,12142,3566,13155,1.923e+05,1
1.6321e+05,9327,1.4482e+05,25973,1.1474e+05,4365,47363,20554,9582,2122.7,21247,80731,34287,6178,6.1996e+05,1
49132,1781.6,19865,1684,6825,2259,6286,5888,157.45,281.38,2816.5,12871,3593,2164,1.0553e+05,1
21662,3216,45597,1177,26777,4077.7,11535,490,284.21,507.93,5084.1,13045,1273,2221,1.2791e+05,1
44662,305,2475,3560,19992,4208.6,4954,287,6,524.22,5247.2,6203,3125,1687,63809,1
70383,0,31934,6951.1,55595,3457.5,30103,2258.9,2014.3,0,0,41550,13679,4637,2.4818e+05,1
12185,0,18169,1982.8,17885,0,3011.7,747.18,0.99891,0,0,7012.3,3157.6,1121,46530,1
8581,24.459,6243,3227,12257,31.012,13900,833,40,3.8629,38.666,3497,288,367,42577,1
57352,10500,14151,1640,15126,516.58,6688,3219,3,64.346,644.07,13572,4266,592,1.1786e+05,1
38595,1491.4,6897,571.32,39719,1891,16790,1220,122,235.55,2357.7,12057,6454,3139,1.1751e+05,1
1.1405e+05,1550,3116,4779,34416,4154.2,18668,370,391,517.45,5179.4,11615,846,1738,1.6506e+05,1
6732,468.46,13387,910,26744,593.98,17122,1477,158,73.987,740.57,2101,655,1860,64184,1
61304,880,35005,180,34009,7275.2,14653,2811,507.06,906.2,9070.6,4774,6669,1395,1.6433e+05,1
57341,341,10355,2271,26493,205.24,1192,107,14.305,25.565,255.89,17970,5692,1707,1.0929e+05,1
81211,1210,15633,563,55812,1534.3,22372,1825,612,191.11,25,4547.6,1371,2931,1.6825e+05,1
22005,10997,18748,4987,17076,4702,18300,2660,79,694,8387,4423,2180,3549,1.0707e+05,1
1.2402e+05,182,36953,5658,1.0708e+05,16099,26095,3291,163,2005.3,20072,24744,5005,6487,3.4648e+05,1
7994,1971.2,15014,4931,5978,2499.3,1559,103,215,311.32,3116.1,5054,1070,2182,49288,1
22625,678.84,6741,260.04,9987,860.72,843,810,59.99,107.21,2975,2551.2,2644,7002,47637,1
8661,4451,8938,4671,42105,1954.6,20399,1963,136.23,243.47,2437,5793.6,2009,2916,90743,1
13689,2651.6,4127,1015.8,53508,3362.1,1900,685,1,418.78,4191.8,12750,4395,2044,95014,1
21595,6478.1,22179,1999,14298,8213.8,24856,350,441,1023.1,192,24346,315,11442,1.1697e+05,1
20390,1293,4351,2510,8184,1639.5,18135,142,114.27,204.21,2044.1,3179,413,803,52710,1
31163,1534,2914,720,40951,1945,22057,68,135.56,242.27,2425,5765.1,888,1689,1.003e+05,1
27788,107.57,6419,2269,6135,136.39,4441,64,603,16.989,170.05,3001,5457,441,48618,1
4963,1550,2311,2853,17496,1607.9,6777,283,441,200.29,2004.8,4050,1113,2933,39850,1
82405,1681,32419,17393,67191,8351.8,35341,2643,582.1,1040.3,10413,13067,14125,4934,2.6615e+05,1
16138,6566,7752,3718,19926,1062,8822,2345,1879.3,3358.7,5312,3721,1745,1826,71837,1
23265,173.73,13687,1400,18552,220.28,9358,117,522,27.438,274.64,652.91,823,375,63617,1
1162,1424.1,4703,191,4696,1805.7,3140,1418,88,224.92,2251.3,13094,3547,2969,34338,1
31273,2818.3,5656,74949,60385,3573.4,8593,70,45,445.1,4455.2,11847,4618,23259,2.1338e+05,1
31860,147.59,17620,4095,23376,187.13,22266,310,2052,23.309,233.31,554.66,1709,635,94225,1
3.1916e+05,3558.4,12183,1363.1,29233,4511.9,44035,3403.6,314.47,562,5625.3,32470,770,1166,4.1926e+05,1
45144,3076.6,18642,1178.6,34550,3900.9,5818,2760,6786,485.9,1396,37520,634,7582,1.4716e+05,1
9178,550,2647,2328,27584,7000,26525,3,500,594.22,5947.8,4612,573,3359,81112,1
94049,2798.3,7237,2942,53781,14,15568,102,6,441.95,4423.7,26344,7214,2692,1.8864e+05,1
12949,2433.7,589,266,51089,3085.7,5864,40,169,384.36,3847.2,5718,1050,5423,80850,1
10579,547.1,2319,209.58,9118,693.69,1775,242,48.349,86.406,864.88,2081,556,2820,23549,1
85792,1370.4,9003,524.97,32444,1737.6,4370,645,121.11,216.44,2166.4,10153,8800,993,1.4141e+05,1
63078,668,5808,803,31605,4112.7,47729,481,7016,512.29,5127.7,12190,1257,236,1.548e+05,1
2.5474e+05,1464,213,3926,31477,1856.3,21943,485,10250,231.22,2314.4,10569,7051,17369,3.3732e+05,1
38864,1597,4448,216,30665,190.75,4299,1176,13.295,23.76,237.82,565.38,7952,19872,93843,1
53793,3194,2368,1223.5,14716,4049.8,7945,1900,22,504.44,5049.2,10257,886,1057,91662,1
8048,625.92,1317,239.77,8936,793.63,2498,282,743,98.855,989.48,2352.3,1463,379,17112,1
81132,2668.3,20518,15592,50922,3383.2,21516,1357,43,421.41,4218.1,9119,828,1450,1.7116e+05,1
35490,440,2943,1308.9,15019,4332.2,2192,639,301.95,539.62,5401.3,1402,6643,665,59451,1
1506,2084,22906,174,7540,13,1119,9400,120,537.54,5380.5,25927,576,1890,63414,0
255.94,1472,7426,53.449,4757,2790,1830,2799,12,22.036,220.57,9050,265,1287,28253,0
6916,215,33141,1080,7611,362,2394,6018,7,5957,39023,24861,3229,3218,1.1312e+05,0
176.42,1036,1554,36.843,48,750,346,675,8.4995,15.19,152.04,2690,81,82,6709,0
1815,3202,4941,1430,3598,5102,2714,2885,26,118,348,1109,85,888,25341,0
5211.8,0,1.5865e+05,4835.9,25439,0,12769,45683,30.745,7752.7,0,69349,4154.6,6038,3.1393e+05,0
8103.9,5426.5,22587,529.94,47992,5214.3,28562,6705.7,2162.8,1410.4,2564.6,38470,5036,6683,1.6557e+05,0
2500.5,9039,10908,522.19,10569,5485,15764,9660,65,215.29,47258,3527,1025,4214,1.0439e+05,0
11434,6277,80939,1141,43141,3110,36428,31278,44,583.68,5842.3,1.4199e+05,3908,43147,3.7342e+05,0
459,4515,2354,2432.2,1945,9398,1176,872,3,1002.8,2239,8640,194,3324,33757,0
2.1931e+05,10090,1.272e+05,14794,1.3266e+05,5440,84036,16243,1000,2187,7652,45347,14693,18013,6.3927e+05,0
924,55,41503,205,7414,2040,10600,10292,242,21342,79121,37604,1648,9745,1.8309e+05,0
3477,10032,1.2786e+05,18258,47262,12720,20613,3116,32,1584.4,15859,1.0277e+05,3052,6470,3.3661e+05,0
5921.2,1562,2158,1536,7795,1124,3533,686,10,509.81,1.0442e+05,81450,492,628,1.9584e+05,0
18284,4108,33487,4894,61126,1240,14264,5485,47,80,3742,35705,2384,3116,1.7118e+05,0
310,363,30680,2834.4,3175,3184,11513,9951,136,1168.6,4,34079,1722,3405,91207,0
97950,25079,2.809e+05,2.1172e+05,2.4973e+05,31798,16238,386,245,3960.8,1.9483e+05,1.2719e+05,8269,25384,1.0879e+06,0
425.41,569,249,88.839,717.63,1334,474,356,20.495,36.627,1,2627,71,400,6779,0
68858,168,18983,89804,1.6426e+05,5992,73927,4503,249,746.36,7470.7,53663,6152,12454,4.4065e+05,0
57,6948,3393,485,2778,17172,1816,2138,469,200,1944,10817,539,1465,44982,0
59618,4086,83304,18803,82496,1454,71051,8143,3155,481.31,4817.7,42946,7139,12057,3.6795e+05,0
550,14567,739,2151,5027,23796,6840,4047,157,945,2614,44812,543,4782,97856,0
459,2904,1838,319,685,682,4916,503,5,1380,1878,8276,421,4120,25479,0
13505,7270.9,33203,302.53,31031,4773,10275,8412.5,892.25,1242.8,12924,39398,3577.2,6539,1.5066e+05,0
6396,10089,11616,2050,20620,18249,27147,4869,67,174.03,1742,4,4124,4121,1.0224e+05,0
23678,875,56656,2268,32162,546.11,15736,15907,158,212,680.89,34455,8228,6062,1.8024e+05,0
20729,7758,27637,676,16671,13338,17088,4476,238,1073.6,10746,57708,4631,2953,1.6944e+05,0
387,12471,12569,1111,28616,1834,5259,7941,42,1408,4585,44056,1112,2830,1.1053e+05,0
29926,1462,53262,1257.7,48407,1318.4,14825,18925,51.602,525.12,2921.1,42890,3823.6,5014,2.0144e+05,0
32402,311.98,18144,27981,1.1173e+05,395.57,8813,2734,1330,49.272,493.19,62887,6472,6393,2.5699e+05,0
69876,10060,1.2651e+05,21767,71550,12756,16781,406,103,1588.9,946,71280,7268,4212,3.7688e+05,0
56537,9064.5,43612,1715,1.6451e+05,11493,2062,32,161,1431.6,14330,7731,18436,2258,2.4152e+05,0
12272,42765,50138,2444,35959,11539,35942,13878,160,5925,28967,44051,3909,8148,2.6457e+05,0
40102,5268.5,2.9824e+05,27462,1.2795e+05,3485.5,52373,9473.1,6497.6,3324.6,4337.3,2.9862e+05,15054,19196,8.3771e+05,0
27854,4079.9,21049,75432,33497,5173.1,3566,368,2174,644.36,6449.7,1.6273e+05,11908,4381,3.3265e+05,0
42246,5678,24896,10132,1.7178e+05,1045,39274,6342,10199,725.01,7257,70358,10053,13633,3.7564e+05,0
344,6148,9436,134,415,28955,4338,1909,14,358,11168,43618,261,2311,87111,0
2763,2642,6006,2219.3,15409,1768,15535,4646,63,2088,9158.7,12216,2027,12990,79758,0
148,2850,4869,804.64,777,1429,1823,660,185.62,331.74,181,2548,195,703,15957,0
1791.5,2527,4901,374.12,3955,3080,1042,3763,6,129,12396,3670.4,255,1935,35595,0
77649,6394.9,65453,101.92,37684,4059.1,41826,70855,2389.4,671.2,774.15,42227,15630,13712,3.4606e+05,0
2.9196e+05,1509.1,46844,47341,1.7251e+05,2021.2,1.3308e+05,6320.6,3910.8,10500,1.462e+05,21573,10771,20813,8.1572e+05,0
15338,8361.7,28628,3203.1,25874,10602,42285,1.4588e+05,6297,1320.6,13219,2.9089e+05,335,42206,5.7973e+05,0
684.96,4004,20766,143.04,11333,5432,3496,13321,32.999,88,14572,24095,1697,23480,1.1076e+05,0
229.45,2223,7406,293,811,2203,3677,3749,11.054,19.755,197.74,16124,123,640,33531,0
746,2341,2333,371.89,1636,10055,9443,1930,85.792,153.32,140,16390,347,1388,43050,0
4342,1566,14302,1552.1,8063,1885,18760,4931,192,639.91,223,8636,737,1136,61253,0
13081,6551,18208,184,800,4521,40575,8137,1472,481.77,4822.2,6186,1808,3764,99988,0
106,1835,1668,2335.8,1729,7907,8261,7257,538.86,690,9639.3,49465,396,9671,89979,0
541,73,15291,767.82,3676,41,7237,7892,77,316.56,3168.6,14519,1671,2179,51109,0
20618,11240,68240,4305.8,40736,14252,1.1581e+05,6037,442,1775.2,17769,37036,1448,17469,2.9603e+05,0
3124,17411,4465,189,891,30740,3863,1339,823,580.5,5810.5,2725,313,2915,67881,0
9.9928e+05,19377,5.2337e+05,50067,3.5356e+05,24568,90435,635,1478,3060.2,4.1938e+05,32964,8831,67313,2.3253e+06,0
62,9374,9749,132,5423,10313,6441,2813,92,797.86,7986.1,20508,1964,7553,72774,0
5562.4,4129.7,2065.4,865.34,4948.1,9258.5,4954.3,1595,45.92,491.85,1926.6,18465,699,2067,51627,0
63674,375,75360,10037,82868,29,72273,27094,251,3021,4032,56580,13217,13169,3.8858e+05,0
57339,17785,35454,35501,69135,5132.5,15910,2146.3,8016.2,658.2,68737,396.14,6147.3,13141,3.0718e+05,0
14688,27144,31238,7086.3,60932,48198,74696,80865,994.77,4228,40314,7932.7,7597.9,15007,3.8423e+05,0
2694,6711.1,78355,2570.9,33795,92,1620,6420,377,1915,220,11496,5297,4218,1.4031e+05,0
12157,26299,19262,1054,26657,19567,29539,18084,211,68,10993,78887,6301,8908,2.3467e+05,0
11690,3874,9585,233,14132,575,6131,1616,568,528.91,5294.1,37346,1132,1269,82910,0
51806,41163,53940,825,70136,4403,32005,24832,11283,1656,1844,20597,3873,12377,3.01e+05,0
6763,9287.6,19508,836.4,14439,5115.9,11446,4153.3,344.82,5.1313,215.51,22828,1607.1,2617,88140,0
7170,4596,25889,440,20293,2770,8592,13211,2917.7,5214.3,2140,43985,4800,7919,1.3123e+05,0
6366,673,31529,1388,29293,30,3278,2863,241,1458,1557,26121,1768,3011,97903,0
3.1979e+06,87656,1.3918e+07,9.7433e+05,7.542e+06,75471,6.4446e+06,3.9761e+06,1.9068e+06,43488,9.7387e+06,4.0531e+06,5.499e+05,1.5906e+06,4.8491e+07,0
7429,2809,14670,33.782,13668,4770,11825,1385,7.7933,17,11014,331.42,4010,4526,68412,0
7,641,5992,41.035,675,1099,1063,1148,9.4665,16.918,701,402.58,244,569,11529,0
1055,386,43159,25463,49167,374.89,12186,2344,721,46.697,467.41,11620,12137,11599,1.4013e+05,0
84703,16200,1.1259e+05,2028,1.045e+05,1461,31823,22559,80,22457,66,1.1511e+05,8783,9995,4.8722e+05,0
17578,1512,14249,2769,46508,2060.4,14649,1427,143.61,491,11208,3408,3267,7726,1.1525e+05,0
531,133,23831,1397.8,9221,10,17385,4711,322.47,576.3,5768.4,35348,2913,3174,92915,0
47315,16033,2.7057e+05,16153,2.5237e+05,20329,57538,1.9305e+05,700,2532.2,1818,2.1965e+05,13984,12899,9.6211e+05,0
50,1729,5570,531.91,5104,1617,4305,2550,122.71,219.3,2195.1,7283,106,2114,30122,0
2530.2,2936,462,528.39,421,5776,1859,482,1,217.85,2180.5,4001,20,885,16956,0
2576,3153,17140,714.1,15588,689,7407,3408,45,111,2946.9,8152,2260,5684,64140,0
8157.8,11709,32484,358.84,6862.5,16075,14176,6202.9,284.16,124.45,207.42,7206.8,6661.3,1779,1.0056e+05,0
3.2664e+05,21813,1.9916e+05,16468,1.804e+05,1666,1.5166e+05,15860,846,1045,61590,69838,9269,20199,9.872e+05,0
3086,833,1460,1399,3906,1572,3242,338,8,576.78,5773.2,1999,390,3194,22106,0
477,9,5907,4842,632,305,2854,4144,58,8,2943,42,312,3368,22686,0
15,2921,820,97.714,346,7767,1844,655,7,40.286,8294,8817,148,793,29471,0
16931,29186,5793,5026,26603,30061,19839,4356,58,12425,4558,41271,5218,6187,1.8884e+05,0
219.91,3864,6762,45.925,597,5848,239.63,3032,10.595,18.934,116,3859,398,18550,36721,0
10907,1072,15257,7064,56315,641,21102,2263,67,1095,27778,43499,10385,6056,1.7436e+05,0
51984,3247,42950,1717,17649,1215,10546,5308,186,428,8594,8471,2987,5223,1.4462e+05,0
2343,1555,15511,3170.7,1165,1165,3686,6420,56,1307.3,2192,10891,815,2008,47346,0
96,1799,8128,728.14,1482,70,2204,1325,12,300,3004.9,11230,129,1895,28091,0
2606.3,1166,1259,544.28,1912,4063,2141,2185,21,224.4,255,13799,106,1599,26688,0
1013.4,552.45,358,211.63,1709.5,700.47,4769,64103,2661,87.251,873.33,23250,2044,21400,1.0704e+05,0
84976,96460,4.1388e+05,39823,3.6457e+05,36519,3.7749e+05,1.3919e+05,3574.7,4975.6,2754.4,2.3965e+05,22279,99568,1.7433e+06,0
518,5793,10333,393,4768,1096,3814,7047,27,2256,8,24599,1039,1408,56959,0
7.7139e+05,10980,1.226e+05,18060,6.8225e+05,15760,4.9336e+05,57375,1653.9,22258,3410.8,89437,40824,62519,2.0544e+06,0
24719,14530,33916,1357,30340,4629,28483,4494,305,1150,7582,45707,2363,5364,1.8906e+05,0
20295,14342,26843,349.51,28867,13573,10144,9920.2,31.393,5584.8,181.03,58021,5100.3,4688,1.8006e+05,0
25928,12306,58741,537.8,42213,3909.9,12756,12670,778.66,1517.9,22884,72028,14729,10744,2.5892e+05,0
2000,6642.8,61522,4952,4379,8422.7,37976,16457,587.04,1049.1,10501,35006,12753,7217,1.9253e+05,0
55,1450,12353,3.486,28.159,11.538,18.189,3,0.8042,1.4372,14.386,5165,665,5111,22371,0
3535,45.142,46761,4019.8,20347,177.34,10713,13293,203.14,1294.1,40881,11412,2457,5766,1.4420e+05,0
2217,3943,57886,1009.4,18696,139,5311,30255,232.87,969,4165.7,8751,2790,3476,1.2577e+05,0
2790,9006,6439,307,19967,6007,15363,2596,31,532.63,5331.4,5994,2211,2880,73468,0
1472,4313,8920,617.35,7040,1746,12215,2920,31,402,2547.7,11995,528,1917,52354,0
2258,1252,10535,731,13516,1810,14702,2851,14,90.922,910.08,26220,824,3180,71208,0
5.985e+05,17675,2.5202e+05,37142,6.7706e+05,4858.3,1.7082e+05,18340,28577,5340.4,35895,1.7034e+05,75450,73183,1.9578e+06,0
27964,9394,43213,5999.5,42226,5425.6,19640,8655.7,2741.9,676.03,6390.7,70815,7270.9,8525,2.4148e+05,0
1423,101,27868,109.28,882.71,361.69,87,188,25.209,45.053,12146,1072.1,342,9134,42940,0
5991,4896,21875,868.97,8499,6958,5998,2974,91,961,3586,8922,448,7604,69606,0
1289,9491,10984,874.39,5689,1459,2762,4278,201.72,360.5,3608.4,17102,1568,1159,56070,0
20439,1597,11765,486,9302,1291,5650,3855,50,887.78,8886.2,30377,3736,2674,88218,0
428,7,38021,752,8464,4084,1017,3595,157,1078,1749,28289,745,3112,83529,0
10720,18762,44180,5280,44211,210,23537,7806,1658,3601,30335,41224,6335,5149,2.1956e+05,0
58108,3935,23276,5846,66729,678,15888,4506,3625,352,5278,11473,6070,4256,1.896e+05,0
514,4965,2685,448.24,3665,14329,6007,1566,443,1031,1849.8,70376,1079,57070,1.5674e+05,0
36439,985,58760,2476,51466,3916.8,25893,2220,41,487.87,4883.4,13185,7110,6037,1.9565e+05,0
227,247,2168,425,1597,95,620,475,3,1054,11,1024,92,1225,8121,0
35,1647,3043,280.88,538,4053,3623,1723,10,149,1159.1,3438,118,759,18473,0
258,425,12828,1048.9,5661,1016,3382,3316,48,432.45,4328.6,36424,647,2290,65693,0
2671,17418,28301,1086,12935,8060,13640,6400,59,703,7701,29384,1536,2459,1.1992e+05,0
12136,1466,22221,381,29251,4221,28881,7050,741.5,1325.2,13264,45010,5280,5180,1.604e+05,0
51884,5728.1,53269,6982,1.0816e+05,2769,3888.3,17735,4905.8,859.26,43.169,59013,10635,8887,3.0557e+05,0
25658,15658,31542,616,52296,18165,33819,12622,135,11853,95,48956,4557,16928,2.5326e+05,0
3842,3639,25530,408,8205,2252,8480,24029,226,244.88,2451.1,16565,4635,3672,94024,0
4803,408,22291,527,21712,4171.5,1968,2371,15,519.6,5200.9,12277,1002,2479,66217,0
514,8227,4388,577,6954,13302,6441,2113,133.11,237.89,918,3298,471,1466,44848,0
830,138,26208,1226,14207,1965.6,6835,11128,136.99,244.83,2450.6,30252,3316,2619,90862,0
63195,13371,51607,7058,61162,12109,23228,12231,183,756.17,7568.8,8646,4750,17646,2.5958e+05,0
6205,9501,13447,213,6499,6780,7895,5120,53,383,4499,7456,1169,3612,65954,0
2.28e+05,5839,80456,10816,1.355e+05,838,47902,7187,3709,1498,9899,76672,7495,11143,5.7443e+05,0
3358.9,804,4637,701.44,2480,141,809,267,3,145,2894.7,14552,437,1198,24634,0
6.5868e+05,64353,5.9936e+05,73814,3.3780e+05,41311,3.3539e+05,1.7448e+05,19604,7228,3.253e+05,5.7925e+05,49167,75582,2.9082e+06,0
6181.9,7481.9,14403,713.77,11404,6689.2,8604.7,4658.2,135.67,127.57,3190.2,13876,3371.4,1500,74643,0
14751,2111.1,1.2552e+05,808.71,1.7588e+05,2676.8,50535,7813,745,333.42,5836,1.8738e+05,18469,14348,5.6206e+05,0
408,5955.1,25660,72,6033,7550.7,4510,6886,526.26,547,9414,84732,5908,2927,1.2803e+05,0
11972,1501,19518,138,20261,428,14864,28123,440,3006,585,48663,1805,7453,1.4583e+05,0
20120,914,33288,1445,41748,189,8233,4479,158,634,3556,13817,6643,3991,1.2643e+05,0
61668,16304,2.1275e+05,48371,2.9474e+05,5100,84204,6517,5520,1249,40137,87945,17560,29100,8.3421e+05,0
69117,20435,1.7225e+05,25719,1.2216e+05,25911,49309,2513,1805.9,6661,2.8495e+05,65075,5672,29702,7.8353e+05,0
38782,1612,29907,36,76323,27258,46915,5757,1899.8,3395.2,33984,13591,15428,1743,2.6277e+05,0
1868.1,1734,3780,390.11,5596,3892,6760,2898,21,160.84,232,1006,229,1277,25256,0
9999,6385,32379,66,18026,2684,7438,6691,52,2934,7224,51505,2947,14204,1.464e+05,0
3.0453e+05,1.6602e+05,5.684e+05,63597,5.1372e+05,2.105e+05,3.3184e+05,1.5879e+05,14671,26220,2.6245e+05,6.2393e+05,323,0,2.5797e+06,0
251.78,329,1017,52.58,27,2025,465,1201,12.13,21.678,216.98,515.85,143,2821,8231,0
1.0229e+05,3752,1.1412e+05,2194,1.2532e+05,2709,93337,34091,182,3333,34372,59967,9414,16417,5.4709e+05,0
8567,576,9070,6263,12286,649,6933,5608,8707,5114,77409,6392,1246,3998,1.4142e+05,0
5820,480,15737,5153,26802,5480.4,3074,1023,21,682.64,13224,9819,461,2100,82272,0
67822,8034,95461,3687,86561,5754,24808,9296,672,7094,7794,62513,11524,13083,3.5641e+05,0
564,1789,5898,606.06,13568,1764,6527,3454,280,249.87,2501.1,14739,865,1116,46934,0
11348,13618,77854,1889,60209,7653,19844,10847,351,631,33742,98888,10352,7817,3.0078e+05,0
774,7103,5978,319,1832,1111,90,1114,20.314,36.304,363.38,3873,130,645,20463,0
9798.3,2194.8,4550.2,1066.2,21852,2874.7,6815.6,6479.1,173.09,924.99,401.57,39923,2340.2,3042,86152,0
1.5316e+05,85,11563,4160,1.1186e+05,276,56248,3513,1,92.838,1000,2209.2,7655,11892,3.2263e+05,0
33548,9417,1.6597e+05,2015,91964,16326,17017,12840,1761,2340,6,92247,5376,7080,4.187e+05,0
23117,1799,1.1389e+05,4072,56993,891,79846,13772,653,68,55173,92265,7424,14397,4.2597e+05,0
6173,1387,1.0587e+05,4839.3,24230,76,4240,6059,6520,2438,19971,87058,4828,6787,2.5694e+05,0
78360,6563,71480,6375,72596,181.48,49841,1068,12.649,22.605,226.27,44008,8587,4217,3.1347e+05,0
6549.5,29230,91468,656.5,48225,7780.7,12588,36357,135.65,549.85,3415.1,1.1025e+05,9160,16921,3.3934e+05,0
1426,7442,18445,38,13869,1755,6334,3836,2431,482,3484,3431,2146,4651,63950,0
4113,3049,3182,3271,25445,4018,28520,3752,121,638.81,6394.2,21490,2446,35123,1.3001e+05,0
22044,951,19568,1993,20655,661,18623,6632,4391,715,2170,25103,4108,3337,1.1747e+05,0
819,20812,2.2711e+05,4696,706,26388,30,692,84,3286.9,32900,6.547e+05,2066,6103,8.4443e+05,0
4918,134,40688,6654,2678,1670.5,2633.4,1103,9,208.08,198,3518,248,1952,61449,0
8217,3736,10537,3210.6,10136,819,6410,5403,740.67,1323.7,151,19363,2011,1304,66130,0
51378,29023,2.7647e+05,10216,1.4705e+05,36799,65640,504,1188,4583.7,45880,3.1228e+05,17419,20541,9.2912e+05,0
6814,724,22892,1461,19360,49,8941,3972,266.26,475.84,4762.9,26419,10437,2469,99818,0
18820,45720,1.1917e+05,3063,87402,3283,37387,56715,913,19,33179,2.4163e+05,14289,19131,6.1356e+05,0
9159,299,13514,37,9612,14,4350,4780,32,174,12493,10465,1369,2672,62347,0
23989,785,61092,8907,56577,3482.8,28877,8141,440,433.82,4342.3,25200,3414,3265,2.1093e+05,0
7162.3,9595.3,15978,917.46,18514,3344.2,9725.7,3176.2,12.525,118.99,2760.7,2206.5,788.04,2263,68914,0
2679,4,1260,78,3711,10,2199,782,15,18.675,186.93,444.39,1427,1005,11450,0
66113,240,60718,161,1.7194e+05,276,79657,12781,464,5641,8858,25502,11798,12603,4.1326e+05,0
1642.8,895.58,3066.2,343.07,2771.3,1135.5,1790.1,1.9415e+05,79.145,141.44,1415.8,3.6487e+05,61,1780,5.3658e+05,0
16894,4670.6,2.1404e+05,2504,1.7407e+05,5922,29916,17367,3024,32778,7383.4,1.4354e+05,12245,19784,6.2248e+05,0
